measure_key,station_key,measure_notation,station_reference,reading_ts,reading_date,value,value_quality,run_id,loaded_at
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T15:45:00.000+00:00,2026-09-18,-0.362,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T16:00:00.000+00:00,2026-09-18,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T16:15:00.000+00:00,2026-09-18,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T16:30:00.000+00:00,2026-09-18,-0.362,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T16:45:00.000+00:00,2026-09-18,-0.367,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T17:00:00.000+00:00,2026-09-18,-0.372,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T17:15:00.000+00:00,2026-09-18,-0.376,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T17:30:00.000+00:00,2026-09-18,-0.378,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T17:45:00.000+00:00,2026-09-18,-0.379,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T18:00:00.000+00:00,2026-09-18,-0.376,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T18:15:00.000+00:00,2026-09-18,-0.368,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T18:30:00.000+00:00,2026-09-18,-0.362,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T18:45:00.000+00:00,2026-09-18,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T19:00:00.000+00:00,2026-09-18,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T19:15:00.000+00:00,2026-09-18,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T19:30:00.000+00:00,2026-09-18,-0.365,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T19:45:00.000+00:00,2026-09-18,-0.372,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T20:00:00.000+00:00,2026-09-18,-0.376,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T20:15:00.000+00:00,2026-09-18,-0.379,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T20:30:00.000+00:00,2026-09-18,-0.379,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T20:45:00.000+00:00,2026-09-18,-0.38,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T21:00:00.000+00:00,2026-09-18,-0.375,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T21:15:00.000+00:00,2026-09-18,-0.368,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T21:30:00.000+00:00,2026-09-18,-0.365,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T21:45:00.000+00:00,2026-09-18,-0.366,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T22:00:00.000+00:00,2026-09-18,-0.368,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T22:15:00.000+00:00,2026-09-18,-0.373,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T22:30:00.000+00:00,2026-09-18,-0.376,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T22:45:00.000+00:00,2026-09-18,-0.378,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T23:00:00.000+00:00,2026-09-18,-0.379,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T23:15:00.000+00:00,2026-09-18,-0.378,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T23:30:00.000+00:00,2026-09-18,-0.377,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-18T23:45:00.000+00:00,2026-09-18,-0.373,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T00:00:00.000+00:00,2026-09-19,-0.365,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T00:15:00.000+00:00,2026-09-19,-0.358,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T00:30:00.000+00:00,2026-09-19,-0.355,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T00:45:00.000+00:00,2026-09-19,-0.358,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T01:00:00.000+00:00,2026-09-19,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T01:15:00.000+00:00,2026-09-19,-0.364,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T01:30:00.000+00:00,2026-09-19,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T01:45:00.000+00:00,2026-09-19,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T02:00:00.000+00:00,2026-09-19,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T02:15:00.000+00:00,2026-09-19,-0.369,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T02:30:00.000+00:00,2026-09-19,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T02:45:00.000+00:00,2026-09-19,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T03:00:00.000+00:00,2026-09-19,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T03:15:00.000+00:00,2026-09-19,-0.37,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T03:30:00.000+00:00,2026-09-19,-0.369,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T03:45:00.000+00:00,2026-09-19,-0.369,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T04:00:00.000+00:00,2026-09-19,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T04:15:00.000+00:00,2026-09-19,-0.355,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T04:30:00.000+00:00,2026-09-19,-0.35,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T04:45:00.000+00:00,2026-09-19,-0.348,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T05:00:00.000+00:00,2026-09-19,-0.351,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T05:15:00.000+00:00,2026-09-19,-0.355,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T05:30:00.000+00:00,2026-09-19,-0.357,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T05:45:00.000+00:00,2026-09-19,-0.359,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T06:00:00.000+00:00,2026-09-19,-0.362,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T06:15:00.000+00:00,2026-09-19,-0.362,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T06:30:00.000+00:00,2026-09-19,-0.362,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T06:45:00.000+00:00,2026-09-19,-0.364,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T07:00:00.000+00:00,2026-09-19,-0.365,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T07:15:00.000+00:00,2026-09-19,-0.364,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T07:30:00.000+00:00,2026-09-19,-0.364,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T07:45:00.000+00:00,2026-09-19,-0.363,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T08:00:00.000+00:00,2026-09-19,-0.356,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T08:15:00.000+00:00,2026-09-19,-0.35,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T08:30:00.000+00:00,2026-09-19,-0.35,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T08:45:00.000+00:00,2026-09-19,-0.35,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T09:00:00.000+00:00,2026-09-19,-0.351,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T09:15:00.000+00:00,2026-09-19,-0.353,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T09:30:00.000+00:00,2026-09-19,-0.356,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T09:45:00.000+00:00,2026-09-19,-0.359,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T10:00:00.000+00:00,2026-09-19,-0.359,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T10:15:00.000+00:00,2026-09-19,-0.355,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T10:30:00.000+00:00,2026-09-19,-0.35,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T10:45:00.000+00:00,2026-09-19,-0.344,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T11:00:00.000+00:00,2026-09-19,-0.342,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T11:15:00.000+00:00,2026-09-19,-0.341,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T11:30:00.000+00:00,2026-09-19,-0.341,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T11:45:00.000+00:00,2026-09-19,-0.342,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T12:00:00.000+00:00,2026-09-19,-0.346,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T12:15:00.000+00:00,2026-09-19,-0.351,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T12:30:00.000+00:00,2026-09-19,-0.354,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T12:45:00.000+00:00,2026-09-19,-0.359,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T13:00:00.000+00:00,2026-09-19,-0.36,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T13:15:00.000+00:00,2026-09-19,-0.356,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T13:30:00.000+00:00,2026-09-19,-0.349,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T13:45:00.000+00:00,2026-09-19,-0.346,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T14:00:00.000+00:00,2026-09-19,-0.344,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T14:15:00.000+00:00,2026-09-19,-0.345,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T14:30:00.000+00:00,2026-09-19,-0.348,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T14:45:00.000+00:00,2026-09-19,-0.355,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T15:15:00.000+00:00,2026-09-19,-0.359,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T15:30:00.000+00:00,2026-09-19,-0.36,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T15:45:00.000+00:00,2026-09-19,-0.361,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T16:00:00.000+00:00,2026-09-19,-0.359,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T16:15:00.000+00:00,2026-09-19,-0.35,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T16:30:00.000+00:00,2026-09-19,-0.345,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T16:45:00.000+00:00,2026-09-19,-0.344,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T17:00:00.000+00:00,2026-09-19,-0.345,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T17:15:00.000+00:00,2026-09-19,-0.348,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T17:30:00.000+00:00,2026-09-19,-0.354,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T17:45:00.000+00:00,2026-09-19,-0.36,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T18:00:00.000+00:00,2026-09-19,-0.364,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T18:15:00.000+00:00,2026-09-19,-0.367,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T18:30:00.000+00:00,2026-09-19,-0.368,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T18:45:00.000+00:00,2026-09-19,-0.366,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T19:00:00.000+00:00,2026-09-19,-0.359,ok,366262550389695,2026-09-21T20:03:58.910+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-19T19:15:00.000+00:00,2026-09-19,-0.356,ok,366262550389695,2026-09-21T20:03:58.910+00:00
